race_id,date,レース,開催地,bet_type,combination,payout,ninki,source
202610020612,2026-07-12,12,小倉,ワイド,15-17,3420,36,jra
202610020612,2026-07-12,12,小倉,馬単,8-15,2830,5,jra
202610020612,2026-07-12,12,小倉,三連複,8-15-17,14870,54,jra
202610020612,2026-07-12,12,小倉,三連単,8-15-17,57510,193,jra
202602010701,2026-07-04,1,函館,単勝,7,700,3,jra
202602010701,2026-07-04,1,函館,複勝,7,160,3,jra
202602010701,2026-07-04,1,函館,複勝,2,110,2,jra
202602010701,2026-07-04,1,函館,複勝,5,200,4,jra
202602010701,2026-07-04,1,函館,枠連,2-7,410,2,jra
202602010701,2026-07-04,1,函館,馬連,2-7,490,2,jra
202602010701,2026-07-04,1,函館,ワイド,2-7,210,2,jra
202602010701,2026-07-04,1,函館,ワイド,5-7,430,6,jra
202602010701,2026-07-04,1,函館,ワイド,2-5,320,4,jra
202602010701,2026-07-04,1,函館,馬単,7-2,1180,5,jra
202602010701,2026-07-04,1,函館,三連複,2-5-7,840,3,jra
202602010701,2026-07-04,1,函館,三連単,7-2-5,4930,16,jra
202602010702,2026-07-04,2,函館,単勝,16,1050,4,jra
202602010702,2026-07-04,2,函館,複勝,16,200,4,jra
202602010702,2026-07-04,2,函館,複勝,3,110,1,jra
202602010702,2026-07-04,2,函館,複勝,5,150,2,jra
202602010702,2026-07-04,2,函館,枠連,2-8,1030,4,jra
202602010702,2026-07-04,2,函館,馬連,3-16,1190,4,jra
202602010702,2026-07-04,2,函館,ワイド,3-16,420,4,jra
202602010702,2026-07-04,2,函館,ワイド,5-16,890,10,jra
202602010702,2026-07-04,2,函館,ワイド,3-5,320,2,jra
202602010702,2026-07-04,2,函館,馬単,16-3,2820,9,jra
202602010702,2026-07-04,2,函館,三連複,3-5-16,2150,6,jra
202602010702,2026-07-04,2,函館,三連単,16-3-5,16210,43,jra
202602010703,2026-07-04,3,函館,単勝,9,250,1,jra
202602010703,2026-07-04,3,函館,複勝,9,140,2,jra
202602010703,2026-07-04,3,函館,複勝,6,590,8,jra
202602010703,2026-07-04,3,函館,複勝,10,250,4,jra
202602010703,2026-07-04,3,函館,枠連,5-7,370,1,jra
202602010703,2026-07-04,3,函館,馬連,6-9,4160,15,jra
202602010703,2026-07-04,3,函館,ワイド,6-9,1200,16,jra
202602010703,2026-07-04,3,函館,ワイド,9-10,540,5,jra
202602010703,2026-07-04,3,函館,ワイド,6-10,2710,24,jra
202602010703,2026-07-04,3,函館,馬単,9-6,6450,22,jra
202602010703,2026-07-04,3,函館,三連複,6-9-10,9000,22,jra
202602010703,2026-07-04,3,函館,三連単,9-6-10,40720,123,jra
202602010704,2026-07-04,4,函館,単勝,14,1720,6,jra
202602010704,2026-07-04,4,函館,複勝,14,460,6,jra
202602010704,2026-07-04,4,函館,複勝,2,290,4,jra
202602010704,2026-07-04,4,函館,複勝,1,430,5,jra
202602010704,2026-07-04,4,函館,枠連,1-7,2790,11,jra
202602010704,2026-07-04,4,函館,馬連,2-14,6250,24,jra
202602010704,2026-07-04,4,函館,ワイド,2-14,2020,23,jra
202602010704,2026-07-04,4,函館,ワイド,1-14,3130,30,jra
202602010704,2026-07-04,4,函館,ワイド,1-2,1150,12,jra
202602010704,2026-07-04,4,函館,馬単,14-2,15810,51,jra
202602010704,2026-07-04,4,函館,三連複,1-2-14,19250,59,jra
202602010704,2026-07-04,4,函館,三連単,14-2-1,161770,489,jra
202602010705,2026-07-04,5,函館,単勝,3,150,1,jra
202602010705,2026-07-04,5,函館,複勝,3,110,1,jra
202602010705,2026-07-04,5,函館,複勝,2,790,5,jra
202602010705,2026-07-04,5,函館,馬連,2-3,2730,7,jra
202602010705,2026-07-04,5,函館,ワイド,2-3,560,7,jra
202602010705,2026-07-04,5,函館,ワイド,3-5,120,1,jra
202602010705,2026-07-04,5,函館,ワイド,2-5,680,8,jra
202602010705,2026-07-04,5,函館,馬単,3-2,3710,13,jra
202602010705,2026-07-04,5,函館,三連複,2-3-5,1100,5,jra
202602010705,2026-07-04,5,函館,三連単,3-2-5,8020,28,jra
202602010706,2026-07-04,6,函館,単勝,5,210,1,jra
202602010706,2026-07-04,6,函館,複勝,5,110,1,jra
202602010706,2026-07-04,6,函館,複勝,11,300,7,jra
202602010706,2026-07-04,6,函館,複勝,2,180,3,jra
202602010706,2026-07-04,6,函館,枠連,4-7,730,2,jra
202602010706,2026-07-04,6,函館,馬連,5-11,2070,7,jra
202602010706,2026-07-04,6,函館,ワイド,5-11,650,8,jra
202602010706,2026-07-04,6,函館,ワイド,2-5,300,1,jra
202602010706,2026-07-04,6,函館,ワイド,2-11,1170,17,jra
202602010706,2026-07-04,6,函館,馬単,5-11,3060,10,jra
202602010706,2026-07-04,6,函館,三連複,2-5-11,3150,10,jra
202602010706,2026-07-04,6,函館,三連単,5-11-2,11870,33,jra
202602010707,2026-07-04,7,函館,単勝,10,1260,4,jra
202602010707,2026-07-04,7,函館,複勝,10,190,4,jra
202602010707,2026-07-04,7,函館,複勝,3,110,1,jra
202602010707,2026-07-04,7,函館,複勝,5,350,6,jra
202602010707,2026-07-04,7,函館,枠連,3-8,570,3,jra
202602010707,2026-07-04,7,函館,馬連,3-10,1160,5,jra
202602010707,2026-07-04,7,函館,ワイド,3-10,380,4,jra
202602010707,2026-07-04,7,函館,ワイド,5-10,2120,16,jra
202602010707,2026-07-04,7,函館,ワイド,3-5,630,8,jra
202602010707,2026-07-04,7,函館,馬単,10-3,2620,10,jra
202602010707,2026-07-04,7,函館,三連複,3-5-10,4540,11,jra
202602010707,2026-07-04,7,函館,三連単,10-3-5,27890,74,jra
202602010708,2026-07-04,8,函館,単勝,3,160,1,jra
202602010708,2026-07-04,8,函館,複勝,3,150,2,jra
202602010708,2026-07-04,8,函館,複勝,4,440,5,jra
202602010708,2026-07-04,8,函館,馬連,3-4,1300,5,jra
202602010708,2026-07-04,8,函館,ワイド,3-4,500,7,jra
202602010708,2026-07-04,8,函館,ワイド,2-3,1160,10,jra
202602010708,2026-07-04,8,函館,ワイド,2-4,4040,19,jra
202602010708,2026-07-04,8,函館,馬単,3-4,1520,6,jra
202602010708,2026-07-04,8,函館,三連複,2-3-4,11550,21,jra
202602010708,2026-07-04,8,函館,三連単,3-4-2,25530,59,jra
202602010709,2026-07-04,9,函館,単勝,6,640,5,jra
202602010709,2026-07-04,9,函館,複勝,6,190,5,jra
202602010709,2026-07-04,9,函館,複勝,7,140,1,jra
202602010709,2026-07-04,9,函館,複勝,1,150,2,jra
202602010709,2026-07-04,9,函館,枠連,6-7,1230,5,jra
202602010709,2026-07-04,9,函館,馬連,6-7,1110,3,jra
202602010709,2026-07-04,9,函館,ワイド,6-7,410,5,jra
202602010709,2026-07-04,9,函館,ワイド,1-6,570,9,jra
202602010709,2026-07-04,9,函館,ワイド,1-7,440,7,jra
202602010709,2026-07-04,9,函館,馬単,6-7,2480,10,jra
202602010709,2026-07-04,9,函館,三連複,1-6-7,1780,5,jra
202602010709,2026-07-04,9,函館,三連単,6-7-1,10840,38,jra
202602010710,2026-07-04,10,函館,単勝,2,190,1,jra
202602010710,2026-07-04,10,函館,複勝,2,120,1,jra
202602010710,2026-07-04,10,函館,複勝,1,220,4,jra
202602010710,2026-07-04,10,函館,複勝,6,2510,13,jra
202602010710,2026-07-04,10,函館,枠連,1-2,800,3,jra
202602010710,2026-07-04,10,函館,馬連,1-2,840,3,jra
202602010710,2026-07-04,10,函館,ワイド,1-2,410,3,jra
202602010710,2026-07-04,10,函館,ワイド,2-6,5410,42,jra
202602010710,2026-07-04,10,函館,ワイド,1-6,12640,60,jra
202602010710,2026-07-04,10,函館,馬単,2-1,1200,3,jra
202602010710,2026-07-04,10,函館,三連複,1-2-6,35500,84,jra
202602010710,2026-07-04,10,函館,三連単,2-1-6,67120,198,jra
202602010711,2026-07-04,11,函館,単勝,8,570,3,jra
202602010711,2026-07-04,11,函館,複勝,8,220,3,jra
202602010711,2026-07-04,11,函館,複勝,12,300,4,jra
202602010711,2026-07-04,11,函館,複勝,14,520,9,jra
202602010711,2026-07-04,11,函館,枠連,4-6,940,3,jra
202602010711,2026-07-04,11,函館,馬連,8-12,4400,14,jra
202602010711,2026-07-04,11,函館,ワイド,8-12,1900,20,jra
202602010711,2026-07-04,11,函館,ワイド,8-14,2370,29,jra
202602010711,2026-07-04,11,函館,ワイド,12-14,3660,41,jra
202602010711,2026-07-04,11,函館,馬単,8-12,7400,25,jra
202602010711,2026-07-04,11,函館,三連複,8-12-14,33170,110,jra
202602010711,2026-07-04,11,函館,三連単,8-12-14,157100,481,jra
202602010712,2026-07-04,12,函館,単勝,6,190,1,jra
202602010712,2026-07-04,12,函館,複勝,6,130,1,jra
202602010712,2026-07-04,12,函館,複勝,4,400,4,jra
202602010712,2026-07-04,12,函館,馬連,4-6,1370,2,jra
202602010712,2026-07-04,12,函館,ワイド,4-6,270,3,jra
202602010712,2026-07-04,12,函館,ワイド,3-6,120,1,jra
202602010712,2026-07-04,12,函館,ワイド,3-4,270,2,jra
202602010712,2026-07-04,12,函館,馬単,6-4,1750,3,jra
202602010712,2026-07-04,12,函館,三連複,3-4-6,440,2,jra
202602010712,2026-07-04,12,函館,三連単,6-4-3,3120,11,jra
202603020301,2026-07-04,1,福島,単勝,1,1780,4,jra
202603020301,2026-07-04,1,福島,複勝,1,130,3,jra
202603020301,2026-07-04,1,福島,複勝,3,100,1,jra
202603020301,2026-07-04,1,福島,複勝,5,100,2,jra
202603020301,2026-07-04,1,福島,馬連,1-3,590,3,jra
202603020301,2026-07-04,1,福島,ワイド,1-3,190,3,jra
202603020301,2026-07-04,1,福島,ワイド,1-5,320,6,jra
202603020301,2026-07-04,1,福島,ワイド,3-5,120,1,jra
202603020301,2026-07-04,1,福島,馬単,1-3,2840,8,jra
202603020301,2026-07-04,1,福島,三連複,1-3-5,470,2,jra
202603020301,2026-07-04,1,福島,三連単,1-3-5,8490,26,jra
202603020302,2026-07-04,2,福島,単勝,2,1570,7,jra
202603020302,2026-07-04,2,福島,複勝,2,400,8,jra
202603020302,2026-07-04,2,福島,複勝,7,210,3,jra
202603020302,2026-07-04,2,福島,複勝,1,190,2,jra
202603020302,2026-07-04,2,福島,枠連,1-4,1000,3,jra
202603020302,2026-07-04,2,福島,馬連,2-7,3820,16,jra
202603020302,2026-07-04,2,福島,ワイド,2-7,1140,13,jra
202603020302,2026-07-04,2,福島,ワイド,1-2,1230,15,jra
202603020302,2026-07-04,2,福島,ワイド,1-7,560,4,jra
202603020302,2026-07-04,2,福島,馬単,2-7,10600,42,jra
202603020302,2026-07-04,2,福島,三連複,1-2-7,4790,12,jra
202603020302,2026-07-04,2,福島,三連単,2-7-1,45790,161,jra
202603020303,2026-07-04,3,福島,単勝,9,25090,14,jra
202603020303,2026-07-04,3,福島,複勝,9,1600,13,jra
202603020303,2026-07-04,3,福島,複勝,8,110,2,jra
202603020303,2026-07-04,3,福島,複勝,12,110,1,jra
202603020303,2026-07-04,3,福島,枠連,5-5,14680,22,jra
202603020303,2026-07-04,3,福島,馬連,8-9,18540,25,jra
202603020303,2026-07-04,3,福島,ワイド,8-9,4080,28,jra
202603020303,2026-07-04,3,福島,ワイド,9-12,5590,34,jra
202603020303,2026-07-04,3,福島,ワイド,8-12,150,1,jra
202603020303,2026-07-04,3,福島,馬単,9-8,71610,62,jra
202603020303,2026-07-04,3,福島,三連複,8-9-12,10530,21,jra
202603020303,2026-07-04,3,福島,三連単,9-8-12,211040,247,jra
202603020304,2026-07-04,4,福島,単勝,9,160,1,jra
202603020304,2026-07-04,4,福島,複勝,9,110,1,jra
202603020304,2026-07-04,4,福島,複勝,16,170,2,jra
202603020304,2026-07-04,4,福島,複勝,12,310,7,jra
202603020304,2026-07-04,4,福島,枠連,5-8,650,3,jra
202603020304,2026-07-04,4,福島,馬連,9-16,660,1,jra
202603020304,2026-07-04,4,福島,ワイド,9-16,270,1,jra
202603020304,2026-07-04,4,福島,ワイド,9-12,610,7,jra
202603020304,2026-07-04,4,福島,ワイド,12-16,1600,17,jra
202603020304,2026-07-04,4,福島,馬単,9-16,800,1,jra
202603020304,2026-07-04,4,福島,三連複,9-12-16,2750,6,jra
202603020304,2026-07-04,4,福島,三連単,9-16-12,6900,7,jra
202603020305,2026-07-04,5,福島,単勝,1,410,2,jra
202603020305,2026-07-04,5,福島,複勝,1,170,2,jra
202603020305,2026-07-04,5,福島,複勝,10,200,3,jra
202603020305,2026-07-04,5,福島,複勝,7,1650,11,jra
202603020305,2026-07-04,5,福島,枠連,1-6,480,2,jra
202603020305,2026-07-04,5,福島,馬連,1-10,1590,6,jra
202603020305,2026-07-04,5,福島,ワイド,1-10,570,5,jra
202603020305,2026-07-04,5,福島,ワイド,1-7,3460,27,jra
202603020305,2026-07-04,5,福島,ワイド,7-10,5500,40,jra
202603020305,2026-07-04,5,福島,馬単,1-10,1900,5,jra
202603020305,2026-07-04,5,福島,三連複,1-7-10,25160,66,jra
202603020305,2026-07-04,5,福島,三連単,1-10-7,88400,271,jra
202603020306,2026-07-04,6,福島,単勝,4,760,4,jra
202603020306,2026-07-04,6,福島,複勝,4,210,3,jra
202603020306,2026-07-04,6,福島,複勝,10,130,1,jra
202603020306,2026-07-04,6,福島,複勝,11,480,7,jra
202603020306,2026-07-04,6,福島,枠連,3-6,760,3,jra
202603020306,2026-07-04,6,福島,馬連,4-10,840,3,jra
202603020306,2026-07-04,6,福島,ワイド,4-10,390,2,jra
202603020306,2026-07-04,6,福島,ワイド,4-11,1850,21,jra
202603020306,2026-07-04,6,福島,ワイド,10-11,1250,13,jra
202603020306,2026-07-04,6,福島,馬単,4-10,2380,8,jra
202603020306,2026-07-04,6,福島,三連複,4-10-11,5580,15,jra
202603020306,2026-07-04,6,福島,三連単,4-10-11,28730,81,jra
202603020307,2026-07-04,7,福島,単勝,7,520,3,jra
202603020307,2026-07-04,7,福島,複勝,7,180,3,jra
202603020307,2026-07-04,7,福島,複勝,9,470,6,jra
202603020307,2026-07-04,7,福島,複勝,14,200,4,jra
202603020307,2026-07-04,7,福島,枠連,4-5,2820,7,jra
202603020307,2026-07-04,7,福島,馬連,7-9,5390,18,jra
202603020307,2026-07-04,7,福島,ワイド,7-9,1740,18,jra
202603020307,2026-07-04,7,福島,ワイド,7-14,490,6,jra
202603020307,2026-07-04,7,福島,ワイド,9-14,2090,23,jra
202603020307,2026-07-04,7,福島,馬単,7-9,7430,23,jra
202603020307,2026-07-04,7,福島,三連複,7-9-14,9490,31,jra
202603020307,2026-07-04,7,福島,三連単,7-9-14,54820,169,jra
202603020308,2026-07-04,8,福島,単勝,3,470,2,jra
202603020308,2026-07-04,8,福島,複勝,3,210,2,jra
202603020308,2026-07-04,8,福島,複勝,4,340,6,jra
202603020308,2026-07-04,8,福島,複勝,8,290,5,jra
202603020308,2026-07-04,8,福島,枠連,2-3,2310,10,jra
202603020308,2026-07-04,8,福島,馬連,3-4,3940,14,jra
202603020308,2026-07-04,8,福島,ワイド,3-4,1150,12,jra
202603020308,2026-07-04,8,福島,ワイド,3-8,880,7,jra
202603020308,2026-07-04,8,福島,ワイド,4-8,2050,26,jra
202603020308,2026-07-04,8,福島,馬単,3-4,6260,22,jra
202603020308,2026-07-04,8,福島,三連複,3-4-8,11350,38,jra
202603020308,2026-07-04,8,福島,三連単,3-4-8,47260,147,jra
202603020309,2026-07-04,9,福島,単勝,5,1590,5,jra
202603020309,2026-07-04,9,福島,複勝,5,720,5,jra
202603020309,2026-07-04,9,福島,複勝,7,650,4,jra
202603020309,2026-07-04,9,福島,複勝,6,540,3,jra
202603020309,2026-07-04,9,福島,枠連,5-7,4630,14,jra
202603020309,2026-07-04,9,福島,馬連,5-7,4630,13,jra
202603020309,2026-07-04,9,福島,ワイド,5-7,1200,14,jra
202603020309,2026-07-04,9,福島,ワイド,5-6,850,11,jra
202603020309,2026-07-04,9,福島,ワイド,6-7,790,9,jra
202603020309,2026-07-04,9,福島,馬単,5-7,9250,27,jra
202603020309,2026-07-04,9,福島,三連複,5-6-7,5260,19,jra
202603020309,2026-07-04,9,福島,三連単,5-7-6,48130,127,jra
202603020310,2026-07-04,10,福島,単勝,4,270,1,jra
202603020310,2026-07-04,10,福島,複勝,4,130,1,jra
202603020310,2026-07-04,10,福島,複勝,10,230,6,jra
202603020310,2026-07-04,10,福島,複勝,3,170,2,jra
202603020310,2026-07-04,10,福島,枠連,4-8,640,2,jra
202603020310,2026-07-04,10,福島,馬連,4-10,1270,5,jra
202603020310,2026-07-04,10,福島,ワイド,4-10,550,6,jra
202603020310,2026-07-04,10,福島,ワイド,3-4,340,2,jra
202603020310,2026-07-04,10,福島,ワイド,3-10,1000,15,jra
202603020310,2026-07-04,10,福島,馬単,4-10,2250,6,jra
202603020310,2026-07-04,10,福島,三連複,3-4-10,2840,11,jra
202603020310,2026-07-04,10,福島,三連単,4-10-3,11870,33,jra
202603020311,2026-07-04,11,福島,単勝,9,160,1,jra
202603020311,2026-07-04,11,福島,複勝,9,110,1,jra
202603020311,2026-07-04,11,福島,複勝,8,160,2,jra
202603020311,2026-07-04,11,福島,複勝,3,310,7,jra
202603020311,2026-07-04,11,福島,枠連,7-8,200,1,jra
202603020311,2026-07-04,11,福島,馬連,8-9,380,1,jra
202603020311,2026-07-04,11,福島,ワイド,8-9,210,1,jra
202603020311,2026-07-04,11,福島,ワイド,3-9,580,7,jra
202603020311,2026-07-04,11,福島,ワイド,3-8,1140,15,jra
202603020311,2026-07-04,11,福島,馬単,9-8,510,1,jra
202603020311,2026-07-04,11,福島,三連複,3-8-9,2220,7,jra
202603020311,2026-07-04,11,福島,三連単,9-8-3,5040,13,jra
202603020312,2026-07-04,12,福島,単勝,13,1230,7,jra
202603020312,2026-07-04,12,福島,複勝,13,370,6,jra
202603020312,2026-07-04,12,福島,複勝,10,400,8,jra
202603020312,2026-07-04,12,福島,複勝,16,490,9,jra
202603020312,2026-07-04,12,福島,枠連,5-7,660,2,jra
202603020312,2026-07-04,12,福島,馬連,10-13,8970,34,jra
202603020312,2026-07-04,12,福島,ワイド,10-13,2800,34,jra
202603020312,2026-07-04,12,福島,ワイド,13-16,3300,39,jra
202603020312,2026-07-04,12,福島,ワイド,10-16,2950,36,jra
202603020312,2026-07-04,12,福島,馬単,13-10,15900,65,jra
202603020312,2026-07-04,12,福島,三連複,10-13-16,45460,118,jra
202603020312,2026-07-04,12,福島,三連単,13-10-16,249070,685,jra
202610020301,2026-07-04,1,小倉,単勝,11,2280,7,jra
202610020301,2026-07-04,1,小倉,複勝,11,550,5,jra
202610020301,2026-07-04,1,小倉,複勝,7,440,4,jra
202610020301,2026-07-04,1,小倉,複勝,6,280,2,jra
202610020301,2026-07-04,1,小倉,枠連,6-8,1680,6,jra
202610020301,2026-07-04,1,小倉,馬連,7-11,6930,18,jra
202610020301,2026-07-04,1,小倉,ワイド,7-11,1440,15,jra
202610020301,2026-07-04,1,小倉,ワイド,6-11,1500,14,jra
202610020301,2026-07-04,1,小倉,ワイド,6-7,970,9,jra
202610020301,2026-07-04,1,小倉,馬単,11-7,14420,40,jra
202610020301,2026-07-04,1,小倉,三連複,6-7-11,15120,40,jra
202610020301,2026-07-04,1,小倉,三連単,11-7-6,153460,308,jra
202610020302,2026-07-04,2,小倉,単勝,4,1620,8,jra
202610020302,2026-07-04,2,小倉,複勝,4,390,6,jra
202610020302,2026-07-04,2,小倉,複勝,8,920,11,jra
202610020302,2026-07-04,2,小倉,複勝,5,1010,12,jra
202610020302,2026-07-04,2,小倉,複勝,12,420,8,jra
202610020302,2026-07-04,2,小倉,枠連,2-4,10190,29,jra
202610020302,2026-07-04,2,小倉,馬連,4-8,32380,74,jra
202610020302,2026-07-04,2,小倉,ワイド,4-8,4420,69,jra
202610020302,2026-07-04,2,小倉,ワイド,4-5,5100,74,jra
202610020302,2026-07-04,2,小倉,ワイド,4-12,1940,34,jra
202610020302,2026-07-04,2,小倉,ワイド,5-8,11990,114,jra
202610020302,2026-07-04,2,小倉,ワイド,8-12,4520,70,jra
202610020302,2026-07-04,2,小倉,馬単,4-8,54080,134,jra
202610020302,2026-07-04,2,小倉,三連複,4-5-8,203420,536,jra
202610020302,2026-07-04,2,小倉,三連単,4-8-5,1565830,3,jra
202610020303,2026-07-04,3,小倉,単勝,8,210,1,jra
202610020303,2026-07-04,3,小倉,複勝,8,110,1,jra
202610020303,2026-07-04,3,小倉,複勝,11,130,2,jra
202610020303,2026-07-04,3,小倉,複勝,13,220,4,jra
202610020303,2026-07-04,3,小倉,枠連,4-6,280,1,jra
202610020303,2026-07-04,3,小倉,馬連,8-11,320,1,jra
202610020303,2026-07-04,3,小倉,ワイド,8-11,170,1,jra
202610020303,2026-07-04,3,小倉,ワイド,8-13,510,4,jra
202610020303,2026-07-04,3,小倉,ワイド,11-13,730,7,jra
202610020303,2026-07-04,3,小倉,馬単,8-11,600,1,jra
202610020303,2026-07-04,3,小倉,三連複,8-11-13,1220,2,jra
202610020303,2026-07-04,3,小倉,三連単,8-11-13,4040,3,jra
202610020304,2026-07-04,4,小倉,単勝,6,370,2,jra
202610020304,2026-07-04,4,小倉,複勝,6,160,2,jra
202610020304,2026-07-04,4,小倉,複勝,1,120,1,jra
202610020304,2026-07-04,4,小倉,複勝,16,470,8,jra
202610020304,2026-07-04,4,小倉,枠連,1-3,410,1,jra
202610020304,2026-07-04,4,小倉,馬連,1-6,500,1,jra
202610020304,2026-07-04,4,小倉,ワイド,1-6,260,2,jra
202610020304,2026-07-04,4,小倉,ワイド,6-16,1890,19,jra
202610020304,2026-07-04,4,小倉,ワイド,1-16,1010,11,jra
202610020304,2026-07-04,4,小倉,馬単,6-1,960,3,jra
202610020304,2026-07-04,4,小倉,三連複,1-6-16,3910,11,jra
202610020304,2026-07-04,4,小倉,三連単,6-1-16,18280,45,jra
202610020305,2026-07-04,5,小倉,単勝,3,1330,5,jra
202610020305,2026-07-04,5,小倉,複勝,3,310,5,jra
202610020305,2026-07-04,5,小倉,複勝,2,260,4,jra
202610020305,2026-07-04,5,小倉,複勝,6,470,6,jra
202610020305,2026-07-04,5,小倉,枠連,2-3,3000,12,jra
202610020305,2026-07-04,5,小倉,馬連,2-3,3560,13,jra
202610020305,2026-07-04,5,小倉,ワイド,2-3,1090,12,jra
202610020305,2026-07-04,5,小倉,ワイド,3-6,1750,18,jra
202610020305,2026-07-04,5,小倉,ワイド,2-6,1650,17,jra
202610020305,2026-07-04,5,小倉,馬単,3-2,8910,28,jra
202610020305,2026-07-04,5,小倉,三連複,2-3-6,13970,42,jra
202610020305,2026-07-04,5,小倉,三連単,3-2-6,86400,233,jra
202610020306,2026-07-04,6,小倉,単勝,9,370,1,jra
202610020306,2026-07-04,6,小倉,複勝,9,170,1,jra
202610020306,2026-07-04,6,小倉,複勝,2,710,8,jra
202610020306,2026-07-04,6,小倉,複勝,15,350,6,jra
202610020306,2026-07-04,6,小倉,枠連,1-5,4030,16,jra
202610020306,2026-07-04,6,小倉,馬連,2-9,8560,24,jra
202610020306,2026-07-04,6,小倉,ワイド,2-9,2150,22,jra
202610020306,2026-07-04,6,小倉,ワイド,9-15,960,10,jra
202610020306,2026-07-04,6,小倉,ワイド,2-15,5910,47,jra
202610020306,2026-07-04,6,小倉,馬単,9-2,14570,44,jra
202610020306,2026-07-04,6,小倉,三連複,2-9-15,25440,69,jra
202610020306,2026-07-04,6,小倉,三連単,9-2-15,166650,410,jra
202610020307,2026-07-04,7,小倉,単勝,10,450,2,jra
202610020307,2026-07-04,7,小倉,複勝,10,210,2,jra
202610020307,2026-07-04,7,小倉,複勝,9,240,5,jra
202610020307,2026-07-04,7,小倉,複勝,13,230,4,jra
202610020307,2026-07-04,7,小倉,枠連,5-5,2460,11,jra
202610020307,2026-07-04,7,小倉,馬連,9-10,1660,5,jra
202610020307,2026-07-04,7,小倉,ワイド,9-10,600,5,jra
202610020307,2026-07-04,7,小倉,ワイド,10-13,750,8,jra
202610020307,2026-07-04,7,小倉,ワイド,9-13,1140,13,jra
202610020307,2026-07-04,7,小倉,馬単,10-9,3200,10,jra
202610020307,2026-07-04,7,小倉,三連複,9-10-13,4890,16,jra
202610020307,2026-07-04,7,小倉,三連単,10-9-13,19600,53,jra
202610020308,2026-07-04,8,小倉,単勝,8,160,1,jra
202610020308,2026-07-04,8,小倉,複勝,8,110,1,jra
202610020308,2026-07-04,8,小倉,複勝,2,170,3,jra
202610020308,2026-07-04,8,小倉,複勝,6,350,8,jra
202610020308,2026-07-04,8,小倉,枠連,2-6,420,1,jra
202610020308,2026-07-04,8,小倉,馬連,2-8,530,1,jra
202610020308,2026-07-04,8,小倉,ワイド,2-8,270,2,jra
202610020308,2026-07-04,8,小倉,ワイド,6-8,720,8,jra
202610020308,2026-07-04,8,小倉,ワイド,2-6,1310,16,jra
202610020308,2026-07-04,8,小倉,馬単,8-2,750,1,jra
202610020308,2026-07-04,8,小倉,三連複,2-6-8,2700,7,jra
202610020308,2026-07-04,8,小倉,三連単,8-2-6,7040,14,jra
202610020309,2026-07-04,9,小倉,単勝,7,230,1,jra
202610020309,2026-07-04,9,小倉,複勝,7,130,1,jra
202610020309,2026-07-04,9,小倉,複勝,11,220,4,jra
202610020309,2026-07-04,9,小倉,複勝,5,310,7,jra
202610020309,2026-07-04,9,小倉,枠連,6-8,670,1,jra
202610020309,2026-07-04,9,小倉,馬連,7-11,1000,3,jra
202610020309,2026-07-04,9,小倉,ワイド,7-11,450,3,jra
202610020309,2026-07-04,9,小倉,ワイド,5-7,790,7,jra
202610020309,2026-07-04,9,小倉,ワイド,5-11,1870,24,jra
202610020309,2026-07-04,9,小倉,馬単,7-11,1500,4,jra
202610020309,2026-07-04,9,小倉,三連複,5-7-11,6120,20,jra
202610020309,2026-07-04,9,小倉,三連単,7-11-5,18460,53,jra
202610020310,2026-07-04,10,小倉,単勝,6,340,2,jra
202610020310,2026-07-04,10,小倉,複勝,6,180,2,jra
202610020310,2026-07-04,10,小倉,複勝,8,200,3,jra
202610020310,2026-07-04,10,小倉,複勝,4,200,4,jra
202610020310,2026-07-04,10,小倉,枠連,5-6,1030,4,jra
202610020310,2026-07-04,10,小倉,馬連,6-8,2110,8,jra
202610020310,2026-07-04,10,小倉,ワイド,6-8,670,7,jra
202610020310,2026-07-04,10,小倉,ワイド,4-6,460,4,jra
202610020310,2026-07-04,10,小倉,ワイド,4-8,660,8,jra
202610020310,2026-07-04,10,小倉,馬単,6-8,3040,11,jra
202610020310,2026-07-04,10,小倉,三連複,4-6-8,3750,10,jra
202610020310,2026-07-04,10,小倉,三連単,6-8-4,16410,42,jra
202610020311,2026-07-04,11,小倉,単勝,3,240,2,jra
202610020311,2026-07-04,11,小倉,複勝,3,120,1,jra
202610020311,2026-07-04,11,小倉,複勝,4,120,2,jra
202610020311,2026-07-04,11,小倉,複勝,1,690,11,jra
202610020311,2026-07-04,11,小倉,枠連,3-3,300,1,jra
202610020311,2026-07-04,11,小倉,馬連,3-4,290,1,jra
202610020311,2026-07-04,11,小倉,ワイド,3-4,170,1,jra
202610020311,2026-07-04,11,小倉,ワイド,1-3,1040,12,jra
202610020311,2026-07-04,11,小倉,ワイド,1-4,1380,15,jra
202610020311,2026-07-04,11,小倉,馬単,3-4,560,2,jra
202610020311,2026-07-04,11,小倉,三連複,1-3-4,2420,6,jra
202610020311,2026-07-04,11,小倉,三連単,3-4-1,7120,15,jra
202610020312,2026-07-04,12,小倉,単勝,6,2130,9,jra
202610020312,2026-07-04,12,小倉,複勝,6,350,9,jra
202610020312,2026-07-04,12,小倉,複勝,1,140,1,jra
202610020312,2026-07-04,12,小倉,複勝,7,250,4,jra
202610020312,2026-07-04,12,小倉,枠連,1-5,2010,10,jra
202610020312,2026-07-04,12,小倉,馬連,1-6,2540,10,jra
