date,race,race_id,開催地,bet_type,勝負ランク,推奨券種,購入対象,prediction,result,hit,payout,investment,profit,roi,source
2026-07-04,福島03R,202603020303,福島,三連複,C,ワイド,0,イントゥザウインド－キタノドンカルロ－ワンダーブリッツ｜イントゥザウインド－キタノドンカルロ－パワポケグッド｜イントゥザウインド－ワンダーブリッツ－パワポケグッド｜イントゥザウインド－キタノドンカルロ－セイクリッドシチー｜イントゥザウインド－ワンダーブリッツ－セイクリッドシチー｜イントゥザウインド－キタノドンカルロ－ショウナンタヅナ,8-9-12,0,0,600,-600,0.0,jra
2026-07-04,福島03R,202603020303,福島,三連単,C,ワイド,0,イントゥザウインド－パワポケグッド－セイクリッドシチー,9-8-12,0,0,100,-100,0.0,jra
2026-07-04,福島04R,202603020304,福島,本命,C,ワイド,0,リーデレクオーレ,1着:9,0,0,100,-100,0.0,jra
2026-07-04,福島04R,202603020304,福島,ワイド,C,ワイド,1,リーデレクオーレ－アーリマックス｜リーデレクオーレ－ナディア｜リーデレクオーレ－グレイシエーション,9-16 / 9-12 / 12-16,1,270,300,-30,90.0,jra
2026-07-04,福島04R,202603020304,福島,馬連,C,ワイド,0,リーデレクオーレ－アーリマックス｜リーデレクオーレ－ナディア,9-16,0,0,200,-200,0.0,jra
2026-07-04,福島04R,202603020304,福島,三連複,C,ワイド,0,リーデレクオーレ－アーリマックス－ナディア｜リーデレクオーレ－アーリマックス－グレイシエーション｜リーデレクオーレ－アーリマックス－ラウンドヒル｜リーデレクオーレ－アーリマックス－ロジスカヤ｜リーデレクオーレ－アーリマックス－ホウオウミステリー｜リーデレクオーレ－ナディア－グレイシエーション,9-12-16,0,0,600,-600,0.0,jra
2026-07-04,福島04R,202603020304,福島,三連単,C,ワイド,0,リーデレクオーレ－アーリマックス－ナディア,9-16-12,0,0,100,-100,0.0,jra
2026-07-04,福島07R,202603020307,福島,本命,C,ワイド,0,フレキシブル,1着:7,1,520,100,420,520.0,jra
2026-07-04,福島07R,202603020307,福島,ワイド,C,ワイド,1,フレキシブル－アールグレイ｜フレキシブル－ピースフルマインド｜アールグレイ－ピースフルマインド,7-9 / 7-14 / 9-14,1,490,300,190,163.3,jra
2026-07-04,福島07R,202603020307,福島,馬連,C,ワイド,0,フレキシブル－アールグレイ｜フレキシブル－ピースフルマインド,7-9,0,0,200,-200,0.0,jra
2026-07-04,福島07R,202603020307,福島,三連複,C,ワイド,0,フレキシブル－アールグレイ－ピースフルマインド｜フレキシブル－アールグレイ－ダイヤモンドパレス｜フレキシブル－アールグレイ－ホウオウライラック｜フレキシブル－アールグレイ－フロンテアムーン｜フレキシブル－ピースフルマインド－ダイヤモンドパレス｜フレキシブル－ピースフルマインド－ホウオウライラック,7-9-14,0,0,600,-600,0.0,jra
2026-07-04,福島07R,202603020307,福島,三連単,C,ワイド,0,フレキシブル－ホウオウライラック－フロンテアムーン,7-9-14,0,0,100,-100,0.0,jra
2026-07-04,福島08R,202603020308,福島,本命,C,ワイド,0,ゴーゴーパンチ,1着:3,0,0,100,-100,0.0,jra
2026-07-04,福島08R,202603020308,福島,ワイド,C,ワイド,1,ゴーゴーパンチ－コスモシェルベット｜ゴーゴーパンチ－ヤングアメリカンズ｜ゴーゴーパンチ－ベルチュガダン,3-4 / 3-8 / 4-8,0,0,300,-300,0.0,jra
2026-07-04,福島08R,202603020308,福島,馬連,C,ワイド,0,ゴーゴーパンチ－コスモシェルベット｜ゴーゴーパンチ－ヤングアメリカンズ,3-4,0,0,200,-200,0.0,jra
2026-07-04,福島08R,202603020308,福島,三連複,C,ワイド,0,ゴーゴーパンチ－ヤングアメリカンズ－コスモシェルベット｜ゴーゴーパンチ－ベルチュガダン－コスモシェルベット｜ゴーゴーパンチ－ベルチュガダン－ヤングアメリカンズ｜ベルチュガダン－ヤングアメリカンズ－コスモシェルベット｜ゴーゴーパンチ－ヤングアメリカンズ－ルシャルムール｜ゴーゴーパンチ－ベルチュガダン－ルシャルムール,3-4-8,0,0,600,-600,0.0,jra
2026-07-04,福島08R,202603020308,福島,三連単,C,ワイド,0,ゴーゴーパンチ－コスモシェルベット－エスシーレイジュ,3-4-8,0,0,100,-100,0.0,jra
2026-07-04,福島09R,202603020309,福島,本命,C,ワイド,0,コスモアチーブ,1着:5,0,0,100,-100,0.0,jra
2026-07-04,福島09R,202603020309,福島,ワイド,C,ワイド,1,コスモアチーブ－ミッドセンチュリー｜コスモアチーブ－マイネルボス｜コスモアチーブ－トレベルオール,5-7 / 5-6 / 6-7,0,0,300,-300,0.0,jra
2026-07-04,福島09R,202603020309,福島,馬連,C,ワイド,0,コスモアチーブ－ミッドセンチュリー｜コスモアチーブ－マイネルボス,5-7,0,0,200,-200,0.0,jra
2026-07-04,福島09R,202603020309,福島,三連複,C,ワイド,0,コスモアチーブ－ミッドセンチュリー－トレベルオール｜コスモアチーブ－ミッドセンチュリー－マイネルボス｜コスモアチーブ－マイネルボス－トレベルオール｜ミッドセンチュリー－マイネルボス－トレベルオール｜コスモアチーブ－ミッドセンチュリー－アローメタル｜コスモアチーブ－マイネルボス－アローメタル,5-6-7,0,0,600,-600,0.0,jra
2026-07-04,福島09R,202603020309,福島,三連単,C,ワイド,0,コスモアチーブ－マイネルボス－トレベルオール,5-7-6,0,0,100,-100,0.0,jra
2026-07-04,福島10R,202603020310,福島,本命,C,ワイド,0,ディーズゴールド,1着:4,1,270,100,170,270.0,jra
2026-07-04,福島10R,202603020310,福島,ワイド,C,ワイド,1,ディーズゴールド－レッドベルダンス｜ディーズゴールド－マンダリンボレロ｜レッドベルダンス－マンダリンボレロ,4-10 / 3-4 / 3-10,1,340,300,40,113.3,jra
2026-07-04,福島10R,202603020310,福島,馬連,C,ワイド,0,ディーズゴールド－レッドベルダンス｜ディーズゴールド－マンダリンボレロ,4-10,0,0,200,-200,0.0,jra
2026-07-04,福島10R,202603020310,福島,三連複,C,ワイド,0,ディーズゴールド－レッドベルダンス－マンダリンボレロ｜ディーズゴールド－レッドベルダンス－トゥーザムーン｜ディーズゴールド－レッドベルダンス－ダディーズトリップ｜ディーズゴールド－レッドベルダンス－エリーナストーム｜ディーズゴールド－マンダリンボレロ－トゥーザムーン｜ディーズゴールド－マンダリンボレロ－ダディーズトリップ,3-4-10,0,0,600,-600,0.0,jra
2026-07-04,福島10R,202603020310,福島,三連単,C,ワイド,0,ディーズゴールド－マンダリンボレロ－レッドベルダンス,4-10-3,0,0,100,-100,0.0,jra
2026-07-04,福島11R,202603020311,福島,本命,C,ワイド,0,イリフィ,1着:9,0,0,100,-100,0.0,jra
2026-07-04,福島11R,202603020311,福島,ワイド,C,ワイド,1,テセラリアン－イリフィ｜イリフィ－ゲイルライダー｜テセラリアン－ゲイルライダー,8-9 / 3-9 / 3-8,1,210,300,-90,70.0,jra
2026-07-04,福島11R,202603020311,福島,馬連,C,ワイド,0,テセラリアン－イリフィ｜イリフィ－ゲイルライダー,8-9,1,380,200,180,190.0,jra
2026-07-04,福島11R,202603020311,福島,三連複,C,ワイド,0,テセラリアン－イリフィ－ゲイルライダー｜テセラリアン－イリフィ－ラストシャリナ｜イリフィ－ゲイルライダー－ラストシャリナ｜テセラリアン－ゲイルライダー－ラストシャリナ｜テセラリアン－イリフィ－メイショウコバト,3-8-9,1,2220,500,1720,444.0,jra
2026-07-04,福島11R,202603020311,福島,三連単,C,ワイド,0,イリフィ－テセラリアン－ラストシャリナ,9-8-3,0,0,100,-100,0.0,jra
2026-07-04,福島12R,202603020312,福島,本命,C,ワイド,0,ブラックティンカー,1着:13,0,0,100,-100,0.0,jra
2026-07-04,福島12R,202603020312,福島,ワイド,C,ワイド,1,ブラックティンカー－トワニ｜ブラックティンカー－カガラプンツェル｜トワニ－カガラプンツェル,10-13 / 13-16 / 10-16,0,0,300,-300,0.0,jra
2026-07-04,福島12R,202603020312,福島,馬連,C,ワイド,0,ブラックティンカー－トワニ｜ブラックティンカー－カガラプンツェル,10-13,0,0,200,-200,0.0,jra
2026-07-04,福島12R,202603020312,福島,三連複,C,ワイド,0,ブラックティンカー－トワニ－カガラプンツェル｜ブラックティンカー－トワニ－リラベガ｜ブラックティンカー－トワニ－カシノリアーナ｜ブラックティンカー－カガラプンツェル－カシノリアーナ｜ブラックティンカー－カガラプンツェル－リラベガ｜トワニ－カガラプンツェル－カシノリアーナ,10-13-16,0,0,600,-600,0.0,jra
2026-07-04,福島12R,202603020312,福島,三連単,C,ワイド,0,ブラックティンカー－カシノリアーナ－トワニ,13-10-16,0,0,100,-100,0.0,jra
2026-07-05,函館01R,202602010801,函館,本命,C,ワイド,0,キチロクタワー,1着:4,0,0,100,-100,0.0,jra
2026-07-05,函館01R,202602010801,函館,ワイド,C,ワイド,1,キチロクタワー－チカバリエンテ｜キチロクタワー－ライーリーアース｜チカバリエンテ－ライーリーアース,4-7 / 2-4 / 2-7,1,2080,300,1780,693.3,jra
2026-07-05,函館01R,202602010801,函館,馬連,C,ワイド,0,キチロクタワー－チカバリエンテ｜キチロクタワー－ライーリーアース,4-7,0,0,200,-200,0.0,jra
2026-07-05,函館01R,202602010801,函館,三連複,C,ワイド,0,キチロクタワー－チカバリエンテ－ライーリーアース｜キチロクタワー－チカバリエンテ－コックニー｜キチロクタワー－チカバリエンテ－マナベラ｜キチロクタワー－ライーリーアース－コックニー｜キチロクタワー－チカバリエンテ－クリアストライク,2-4-7,1,4270,500,3770,854.0,jra
2026-07-05,函館01R,202602010801,函館,三連単,C,ワイド,0,キチロクタワー－ライーリーアース－チカバリエンテ,4-7-2,0,0,100,-100,0.0,jra
2026-07-05,函館02R,202602010802,函館,本命,S,ワイド,0,グレイトソン,1着:10,1,180,100,80,180.0,jra
2026-07-05,函館02R,202602010802,函館,ワイド,S,ワイド,1,グレイトソン－カッサンドラ｜グレイトソン－ジェッディンデデン｜グレイトソン－ロードベルファスト,3-10 / 7-10 / 3-7,1,200,300,-100,66.7,jra
2026-07-05,函館02R,202602010802,函館,馬連,S,ワイド,0,グレイトソン－カッサンドラ｜グレイトソン－ジェッディンデデン,3-10,1,460,200,260,230.0,jra
2026-07-05,函館02R,202602010802,函館,三連複,S,ワイド,0,グレイトソン－カッサンドラ－ジェッディンデデン｜グレイトソン－カッサンドラ－ロードベルファスト｜グレイトソン－カッサンドラ－マーマレードスカイ｜グレイトソン－カッサンドラ－ジャストキュート｜グレイトソン－カッサンドラ－カプリースカラー｜グレイトソン－カッサンドラ－ミスマラッカ,3-7-10,1,530,600,-70,88.3,jra
2026-07-05,函館02R,202602010802,函館,三連単,S,ワイド,0,グレイトソン－カッサンドラ－ジェッディンデデン,10-3-7,0,0,100,-100,0.0,jra
2026-07-05,函館03R,202602010803,函館,本命,C,ワイド,0,ゴンフィンガー,1着:11,0,0,100,-100,0.0,jra
2026-07-05,函館03R,202602010803,函館,ワイド,C,ワイド,1,ゴンフィンガー－ジャストグレース｜ゴンフィンガー－レースクイーン｜ジャストグレース－レースクイーン,1-11 / 11-13 / 1-13,0,0,300,-300,0.0,jra
2026-07-05,函館03R,202602010803,函館,馬連,C,ワイド,0,ゴンフィンガー－ジャストグレース｜ゴンフィンガー－レースクイーン,1-11,0,0,200,-200,0.0,jra
2026-07-05,函館03R,202602010803,函館,三連複,C,ワイド,0,ゴンフィンガー－ジャストグレース－レースクイーン｜ゴンフィンガー－ジャストグレース－ニシノモリミチ｜ゴンフィンガー－ジャストグレース－ガーディアンテイル｜ゴンフィンガー－ジャストグレース－クッカユフラ｜ゴンフィンガー－レースクイーン－ニシノモリミチ,1-11-13,0,0,500,-500,0.0,jra
2026-07-05,函館03R,202602010803,函館,三連単,C,ワイド,0,ゴンフィンガー－レースクイーン－ジャストグレース,11-1-13,0,0,100,-100,0.0,jra
2026-07-05,函館04R,202602010804,函館,本命,C,ワイド,0,チャーミングアイ,1着:16,0,0,100,-100,0.0,jra
2026-07-05,函館04R,202602010804,函館,ワイド,C,ワイド,1,チャーミングアイ－コスモファーブロス｜チャーミングアイ－ハルヒメ｜チャーミングアイ－マメーアップル,2-16 / 13-16 / 2-13,0,0,300,-300,0.0,jra
2026-07-05,函館04R,202602010804,函館,馬連,C,ワイド,0,チャーミングアイ－コスモファーブロス｜チャーミングアイ－マメーアップル,2-16,0,0,200,-200,0.0,jra
2026-07-05,函館04R,202602010804,函館,三連複,C,ワイド,0,チャーミングアイ－コスモファーブロス－ハルヒメ｜チャーミングアイ－コスモファーブロス－マメーアップル｜チャーミングアイ－コスモファーブロス－ブルーエ｜チャーミングアイ－コスモファーブロス－レオダーム｜チャーミングアイ－ハルヒメ－マメーアップル｜チャーミングアイ－ハルヒメ－ブルーエ,2-13-16,0,0,600,-600,0.0,jra
2026-07-05,函館04R,202602010804,函館,三連単,C,ワイド,0,チャーミングアイ－レオダーム－マメーアップル,16-2-13,0,0,100,-100,0.0,jra
2026-07-05,函館06R,202602010806,函館,本命,C,ワイド,0,ギオンバヤシ,1着:6,0,0,100,-100,0.0,jra
2026-07-05,函館06R,202602010806,函館,ワイド,C,ワイド,1,ギオンバヤシ－ルナティックブルー｜ギオンバヤシ－エイシンインアウト｜ルナティックブルー－エイシンインアウト,6-16 / 6-12 / 12-16,1,550,300,250,183.3,jra
2026-07-05,函館06R,202602010806,函館,馬連,C,ワイド,0,ギオンバヤシ－ルナティックブルー｜ルナティックブルー－エイシンインアウト,6-16,0,0,200,-200,0.0,jra
2026-07-05,函館06R,202602010806,函館,三連複,C,ワイド,0,ギオンバヤシ－ルナティックブルー－エイシンインアウト｜ギオンバヤシ－ルナティックブルー－ショウナンマルチ｜ギオンバヤシ－ルナティックブルー－マコトアディントン｜ギオンバヤシ－ルナティックブルー－ゴコウコイコイ｜ギオンバヤシ－エイシンインアウト－ショウナンマルチ｜ギオンバヤシ－エイシンインアウト－マコトアディントン,6-12-16,1,1320,600,720,220.0,jra
2026-07-05,函館06R,202602010806,函館,三連単,C,ワイド,0,ギオンバヤシ－ルナティックブルー－ゴコウコイコイ,6-16-12,0,0,100,-100,0.0,jra
2026-07-05,函館07R,202602010807,函館,本命,C,ワイド,0,アルヘンティニータ,1着:7,0,0,100,-100,0.0,jra
2026-07-05,函館07R,202602010807,函館,ワイド,C,ワイド,1,アルヘンティニータ－キャンドルマス｜アルヘンティニータ－ムーンブランシュ｜キャンドルマス－ムーンブランシュ,7-8 / 2-7 / 2-8,1,420,300,120,140.0,jra
2026-07-05,函館07R,202602010807,函館,馬連,C,ワイド,0,アルヘンティニータ－キャンドルマス｜アルヘンティニータ－ムーンブランシュ,7-8,0,0,200,-200,0.0,jra
2026-07-05,函館07R,202602010807,函館,三連複,C,ワイド,0,アルヘンティニータ－キャンドルマス－ムーンブランシュ｜アルヘンティニータ－キャンドルマス－マインセーラ｜アルヘンティニータ－ムーンブランシュ－マインセーラ｜アルヘンティニータ－キャンドルマス－カップッチョ｜アルヘンティニータ－ムーンブランシュ－カップッチョ,2-7-8,0,0,500,-500,0.0,jra
2026-07-05,函館07R,202602010807,函館,三連単,C,ワイド,0,アルヘンティニータ－キャンドルマス－カップッチョ,7-8-2,0,0,100,-100,0.0,jra
2026-07-05,函館08R,202602010808,函館,本命,C,ワイド,0,ブリスフル,1着:4,0,0,100,-100,0.0,jra
2026-07-05,函館08R,202602010808,函館,ワイド,C,ワイド,1,ブリスフル－ポンピエ｜ブリスフル－ゴールドドレッサ｜ブリスフル－ナクライト,2-4 / 1-4 / 1-2,0,0,300,-300,0.0,jra
2026-07-05,函館08R,202602010808,函館,馬連,C,ワイド,0,ブリスフル－ゴールドドレッサ｜ブリスフル－ポンピエ,2-4,0,0,200,-200,0.0,jra
2026-07-05,函館08R,202602010808,函館,三連複,C,ワイド,0,ブリスフル－ゴールドドレッサ－ポンピエ｜ブリスフル－ポンピエ－ナクライト｜ブリスフル－ゴールドドレッサ－ナクライト｜ブリスフル－ポンピエ－アオハルブルース｜ブリスフル－ゴールドドレッサ－アオハルブルース｜ブリスフル－ナクライト－アオハルブルース,1-2-4,0,0,600,-600,0.0,jra
2026-07-05,函館08R,202602010808,函館,三連単,C,ワイド,0,ブリスフル－ポンピエ－ゴールドドレッサ,4-2-1,0,0,100,-100,0.0,jra
2026-07-05,函館09R,202602010809,函館,本命,S,ワイド,0,マナボニート,1着:16,0,0,100,-100,0.0,jra
2026-07-05,函館09R,202602010809,函館,ワイド,S,ワイド,1,マナボニート－サンタアニタ｜マナボニート－セイプリーズ｜マナボニート－モズアンタレス,3-16 / 6-16 / 3-6,1,460,300,160,153.3,jra
2026-07-05,函館09R,202602010809,函館,馬連,S,ワイド,0,マナボニート－サンタアニタ,3-16,0,0,100,-100,0.0,jra
2026-07-05,函館09R,202602010809,函館,三連複,S,ワイド,0,マナボニート－サンタアニタ－セイプリーズ｜マナボニート－サンタアニタ－モズアンタレス｜マナボニート－サンタアニタ－ベルビースタローン,3-6-16,0,0,300,-300,0.0,jra
2026-07-05,函館09R,202602010809,函館,三連単,S,ワイド,0,マナボニート－サンタアニタ－モズアンタレス,16-3-6,0,0,100,-100,0.0,jra
2026-07-05,函館10R,202602010810,函館,本命,C,ワイド,0,リアルファインド,1着:1,0,0,100,-100,0.0,jra
2026-07-05,函館10R,202602010810,函館,ワイド,C,ワイド,1,リアルファインド－ゴールデンパゴーダ｜リアルファインド－ラーシャローム｜リアルファインド－ジュンツバメガエシ,1-7 / 1-11 / 7-11,0,0,300,-300,0.0,jra
2026-07-05,函館10R,202602010810,函館,馬連,C,ワイド,0,リアルファインド－ゴールデンパゴーダ｜リアルファインド－ラーシャローム,1-7,0,0,200,-200,0.0,jra
2026-07-05,函館10R,202602010810,函館,三連複,C,ワイド,0,リアルファインド－ゴールデンパゴーダ－ラーシャローム｜リアルファインド－ゴールデンパゴーダ－ジュンツバメガエシ｜リアルファインド－ゴールデンパゴーダ－バースライト｜リアルファインド－ラーシャローム－ジュンツバメガエシ｜リアルファインド－ラーシャローム－バースライト｜リアルファインド－ゴールデンパゴーダ－アスクデッドヒート,1-7-11,0,0,600,-600,0.0,jra
2026-07-05,函館10R,202602010810,函館,三連単,C,ワイド,0,リアルファインド－ゴールデンパゴーダ－バースライト,1-7-11,0,0,100,-100,0.0,jra
2026-07-05,函館11R,202602010811,函館,本命,A,ワイド,0,カナルビーグル,1着:11,0,0,100,-100,0.0,jra
2026-07-05,函館11R,202602010811,函館,ワイド,A,ワイド,1,カナルビーグル－プロミストジーン｜カナルビーグル－ラタフォレスト｜プロミストジーン－ラタフォレスト,6-11 / 7-11 / 6-7,0,0,300,-300,0.0,jra
2026-07-05,函館11R,202602010811,函館,馬連,A,ワイド,0,カナルビーグル－プロミストジーン｜カナルビーグル－ラタフォレスト,6-11,0,0,200,-200,0.0,jra
2026-07-05,函館11R,202602010811,函館,三連複,A,ワイド,0,カナルビーグル－プロミストジーン－ラタフォレスト｜カナルビーグル－プロミストジーン－ワイドブリザード｜カナルビーグル－プロミストジーン－アスクデビューモア｜カナルビーグル－プロミストジーン－コトホドサヨウニ｜カナルビーグル－プロミストジーン－ホールシバン｜カナルビーグル－プロミストジーン－ヒルノハンブルク,6-7-11,0,0,600,-600,0.0,jra
2026-07-05,函館11R,202602010811,函館,三連単,A,ワイド,0,カナルビーグル－アスクデビューモア－プロミストジーン,11-6-7,0,0,100,-100,0.0,jra
2026-07-05,函館12R,202602010812,函館,本命,C,ワイド,0,グランフィエルテ,1着:4,0,0,100,-100,0.0,jra
2026-07-05,函館12R,202602010812,函館,ワイド,C,ワイド,1,グランフィエルテ－ララバニュルス｜グランフィエルテ－ソードマスター｜グランフィエルテ－コモンスナイプ,4-7 / 4-10 / 7-10,0,0,300,-300,0.0,jra
2026-07-05,函館12R,202602010812,函館,馬連,C,ワイド,0,グランフィエルテ－ララバニュルス｜グランフィエルテ－ソードマスター,4-7,0,0,200,-200,0.0,jra
2026-07-05,函館12R,202602010812,函館,三連複,C,ワイド,0,グランフィエルテ－ララバニュルス－ソードマスター｜グランフィエルテ－ララバニュルス－コモンスナイプ｜グランフィエルテ－ララバニュルス－ブライトアゲイン｜グランフィエルテ－ソードマスター－コモンスナイプ｜グランフィエルテ－ソードマスター－ブライトアゲイン｜グランフィエルテ－ララバニュルス－フレンドモナコ,4-7-10,0,0,600,-600,0.0,jra
2026-07-05,函館12R,202602010812,函館,三連単,C,ワイド,0,グランフィエルテ－ソードマスター－コモンスナイプ,4-7-10,0,0,100,-100,0.0,jra
2026-07-05,小倉01R,202610020401,小倉,本命,C,ワイド,0,ガストン,1着:12,0,0,100,-100,0.0,jra
2026-07-05,小倉01R,202610020401,小倉,ワイド,C,ワイド,1,ガストン－ボールドハーテッド｜ガストン－タガノバルコス｜ガストン－ストラクチャー,3-12 / 2-12 / 2-3,1,830,300,530,276.7,jra
2026-07-05,小倉01R,202610020401,小倉,馬連,C,ワイド,0,ガストン－ボールドハーテッド｜ガストン－ストラクチャー,3-12,0,0,200,-200,0.0,jra
2026-07-05,小倉01R,202610020401,小倉,三連複,C,ワイド,0,ガストン－ボールドハーテッド－タガノバルコス｜ガストン－ボールドハーテッド－ストラクチャー｜ガストン－ボールドハーテッド－ドラギニャン｜ガストン－ドラギニャン－ストラクチャー｜ガストン－タガノバルコス－ストラクチャー｜ガストン－タガノバルコス－ドラギニャン,2-3-12,1,3960,600,3360,660.0,jra
2026-07-05,小倉01R,202610020401,小倉,三連単,C,ワイド,0,ガストン－ボールドハーテッド－ストラクチャー,12-3-2,0,0,100,-100,0.0,jra
2026-07-05,小倉02R,202610020402,小倉,本命,C,ワイド,0,ヘキレキ,1着:10,0,0,100,-100,0.0,jra
2026-07-05,小倉02R,202610020402,小倉,ワイド,C,ワイド,1,カシノヴィタ－ヘキレキ｜ヘキレキ－グレートキリシマ｜カシノヴィタ－ユイノジカンカセギ,7-10 / 8-10 / 7-8,0,0,300,-300,0.0,jra
2026-07-05,小倉02R,202610020402,小倉,馬連,C,ワイド,0,カシノヴィタ－ヘキレキ｜ヘキレキ－グレートキリシマ,7-10,0,0,200,-200,0.0,jra
2026-07-05,小倉02R,202610020402,小倉,三連複,C,ワイド,0,カシノヴィタ－ヘキレキ－ユイノジカンカセギ｜カシノヴィタ－ヘキレキ－グレートキリシマ｜ヘキレキ－グレートキリシマ－ユイノジカンカセギ｜カシノヴィタ－グレートキリシマ－ユイノジカンカセギ｜カシノヴィタ－ヘキレキ－リエーヴェ｜カシノヴィタ－ヘキレキ－カシノカゲマル,7-8-10,0,0,600,-600,0.0,jra
2026-07-05,小倉02R,202610020402,小倉,三連単,C,ワイド,0,ヘキレキ－カシノヴィタ－グレートキリシマ,10-7-8,0,0,100,-100,0.0,jra
2026-07-05,小倉03R,202610020403,小倉,本命,C,ワイド,0,カトマンズゴールド,1着:5,0,0,100,-100,0.0,jra
2026-07-05,小倉03R,202610020403,小倉,ワイド,C,ワイド,1,カトマンズゴールド－メイショウコハル｜カトマンズゴールド－ティタノマキア｜メイショウコハル－ティタノマキア,5-12 / 5-6 / 6-12,0,0,300,-300,0.0,jra
2026-07-05,小倉03R,202610020403,小倉,馬連,C,ワイド,0,カトマンズゴールド－メイショウコハル｜メイショウコハル－サンタカタリナ,5-12,0,0,200,-200,0.0,jra
2026-07-05,小倉03R,202610020403,小倉,三連複,C,ワイド,0,カトマンズゴールド－メイショウコハル－ティタノマキア｜カトマンズゴールド－メイショウコハル－サンタカタリナ｜カトマンズゴールド－メイショウコハル－ウィスカーパッド｜メイショウコハル－ティタノマキア－サンタカタリナ｜カトマンズゴールド－ティタノマキア－サンタカタリナ｜カトマンズゴールド－ティタノマキア－ウィスカーパッド,5-6-12,0,0,600,-600,0.0,jra
2026-07-05,小倉03R,202610020403,小倉,三連単,C,ワイド,0,カトマンズゴールド－サンタカタリナ－メイショウコハル,5-12-6,0,0,100,-100,0.0,jra
2026-07-05,小倉04R,202610020404,小倉,本命,C,ワイド,0,メイワキラリ,1着:6,0,0,100,-100,0.0,jra
2026-07-05,小倉04R,202610020404,小倉,ワイド,C,ワイド,1,メイワキラリ－ファイアプレイス｜メイワキラリ－ショウナンタマユラ｜メイワキラリ－リトセア,5-6 / 4-6 / 4-5,1,1220,300,920,406.7,jra
2026-07-05,小倉04R,202610020404,小倉,馬連,C,ワイド,0,メイワキラリ－ファイアプレイス｜メイワキラリ－ショウナンタマユラ,5-6,0,0,200,-200,0.0,jra
2026-07-05,小倉04R,202610020404,小倉,三連複,C,ワイド,0,メイワキラリ－ファイアプレイス－ショウナンタマユラ｜メイワキラリ－ファイアプレイス－リトセア｜メイワキラリ－ファイアプレイス－タマモビスケット｜メイワキラリ－ファイアプレイス－モズタイシソウシ｜メイワキラリ－ショウナンタマユラ－リトセア｜メイワキラリ－ショウナンタマユラ－タマモビスケット,4-5-6,0,0,600,-600,0.0,jra
2026-07-05,小倉04R,202610020404,小倉,三連単,C,ワイド,0,メイワキラリ－ファイアプレイス－ショウナンタマユラ,6-5-4,0,0,100,-100,0.0,jra
2026-07-05,小倉07R,202610020407,小倉,本命,C,ワイド,0,ケイアイブラック,1着:1,0,0,100,-100,0.0,jra
2026-07-05,小倉07R,202610020407,小倉,ワイド,C,ワイド,1,ケイアイブラック－パトローナス｜ケイアイブラック－ナムラオットー｜パトローナス－ナムラオットー,1-13 / 1-7 / 7-13,0,0,300,-300,0.0,jra
2026-07-05,小倉07R,202610020407,小倉,馬連,C,ワイド,0,ケイアイブラック－パトローナス｜ケイアイブラック－ナムラオットー,1-13,0,0,200,-200,0.0,jra
2026-07-05,小倉07R,202610020407,小倉,三連複,C,ワイド,0,ケイアイブラック－パトローナス－ナムラオットー｜ケイアイブラック－パトローナス－ベルフィーノ｜ケイアイブラック－パトローナス－タワーオブバベル｜ケイアイブラック－ナムラオットー－ベルフィーノ｜ケイアイブラック－ナムラオットー－タワーオブバベル,1-7-13,0,0,500,-500,0.0,jra
2026-07-05,小倉07R,202610020407,小倉,三連単,C,ワイド,0,ケイアイブラック－ナムラオットー－ルルハート,1-13-7,0,0,100,-100,0.0,jra
2026-07-05,小倉08R,202610020408,小倉,本命,A,ワイド,0,オモイヲノセテ,1着:3,0,0,100,-100,0.0,jra
2026-07-05,小倉08R,202610020408,小倉,ワイド,A,ワイド,1,オモイヲノセテ－シンドリームシン｜オモイヲノセテ－ワンダフルボンド｜オモイヲノセテ－ヨカオウ,3-9 / 3-5 / 5-9,0,0,300,-300,0.0,jra
2026-07-05,小倉08R,202610020408,小倉,馬連,A,ワイド,0,オモイヲノセテ－シンドリームシン｜オモイヲノセテ－ワンダフルボンド,3-9,0,0,200,-200,0.0,jra
2026-07-05,小倉08R,202610020408,小倉,三連複,A,ワイド,0,オモイヲノセテ－シンドリームシン－ワンダフルボンド｜オモイヲノセテ－シンドリームシン－ヨカオウ｜オモイヲノセテ－シンドリームシン－ビヨンドザドリーム｜オモイヲノセテ－ワンダフルボンド－ヨカオウ｜オモイヲノセテ－シンドリームシン－レイデラティエラ｜オモイヲノセテ－ワンダフルボンド－ビヨンドザドリーム,3-5-9,0,0,600,-600,0.0,jra
2026-07-05,小倉08R,202610020408,小倉,三連単,A,ワイド,0,オモイヲノセテ－ビヨンドザドリーム－シンドリームシン,3-9-5,0,0,100,-100,0.0,jra
2026-07-05,小倉09R,202610020409,小倉,本命,A,ワイド,0,ムスクレスト,1着:5,0,0,100,-100,0.0,jra
2026-07-05,小倉09R,202610020409,小倉,ワイド,A,ワイド,1,ムスクレスト－ダークマルス｜ムスクレスト－ウィテカービート｜ダークマルス－ウィテカービート,2-5 / 5-6 / 2-6,1,180,300,-120,60.0,jra
2026-07-05,小倉09R,202610020409,小倉,馬連,A,ワイド,0,ムスクレスト－ダークマルス｜ムスクレスト－ウィテカービート,2-5,0,0,200,-200,0.0,jra
